 # energy[eV], Re[alpha](x,y,z), Im[alpha](x,y,z), S(x,y,z)
  0.14900E+01  0.86046392E-04 -0.10187738E-02  0.34851185E+01  0.12331724E-04 -0.14600581E-03  0.37871917E+00  0.10660539E-06 -0.12621922E-05  0.32739546E-02
  0.15000E+01  0.86032744E-04 -0.10186136E-02  0.34847722E+01  0.12413655E-04 -0.14697605E-03  0.38124267E+00  0.10803389E-06 -0.12791072E-05  0.33178890E-02
  0.15100E+01  0.86019006E-04 -0.10184523E-02  0.34844236E+01  0.12495570E-04 -0.14794610E-03  0.38376581E+00  0.10947176E-06 -0.12961330E-05  0.33621131E-02
  0.15200E+01  0.86005178E-04 -0.10182899E-02  0.34840727E+01  0.12577468E-04 -0.14891596E-03  0.38628858E+00  0.11091898E-06 -0.13132697E-05  0.34066267E-02
  0.15300E+01  0.85991260E-04 -0.10181265E-02  0.34837195E+01  0.12659349E-04 -0.14988562E-03  0.38881098E+00  0.11237556E-06 -0.13305172E-05  0.34514297E-02
  0.15400E+01  0.85977251E-04 -0.10179620E-02  0.34833640E+01  0.12741213E-04 -0.15085508E-03  0.39133300E+00  0.11384149E-06 -0.13478754E-05  0.34965221E-02
  0.15500E+01  0.85963153E-04 -0.10177965E-02  0.34830062E+01  0.12823060E-04 -0.15182434E-03  0.39385465E+00  0.11531676E-06 -0.13653444E-05  0.35419038E-02
  0.15600E+01  0.85948964E-04 -0.10176299E-02  0.34826461E+01  0.12904889E-04 -0.15279341E-03  0.39637592E+00  0.11680138E-06 -0.13829240E-05  0.35875747E-02
  0.15700E+01  0.85934685E-04 -0.10174622E-02  0.34822837E+01  0.12986702E-04 -0.15376227E-03  0.39889682E+00  0.11829533E-06 -0.14006142E-05  0.36335347E-02
  0.15800E+01  0.85920317E-04 -0.10172935E-02  0.34819191E+01  0.13068497E-04 -0.15473093E-03  0.40141733E+00  0.11979862E-06 -0.14184150E-05  0.36797837E-02
  0.15900E+01  0.85905858E-04 -0.10171238E-02  0.34815521E+01  0.13150274E-04 -0.15569939E-03  0.40393746E+00  0.12131123E-06 -0.14363263E-05  0.37263216E-02
  0.16000E+01  0.85891309E-04 -0.10169529E-02  0.34811828E+01  0.13232034E-04 -0.15666764E-03  0.40645720E+00  0.12283318E-06 -0.14543481E-05  0.37731484E-02
  0.16100E+01  0.85876671E-04 -0.10167811E-02  0.34808113E+01  0.13313776E-04 -0.15763569E-03  0.40897655E+00  0.12436444E-06 -0.14724804E-05  0.38202639E-02
  0.16200E+01  0.85861942E-04 -0.10166081E-02  0.34804375E+01  0.13395501E-04 -0.15860353E-03  0.41149551E+00  0.12590502E-06 -0.14907230E-05  0.38676681E-02
  0.16300E+01  0.85847123E-04 -0.10164341E-02  0.34800613E+01  0.13477207E-04 -0.15957116E-03  0.41401407E+00  0.12745491E-06 -0.15090759E-05  0.39153609E-02
  0.16400E+01  0.85832215E-04 -0.10162591E-02  0.34796829E+01  0.13558895E-04 -0.16053858E-03  0.41653224E+00  0.12901412E-06 -0.15275391E-05  0.39633421E-02
  0.16500E+01  0.85817216E-04 -0.10160830E-02  0.34793022E+01  0.13640565E-04 -0.16150579E-03  0.41905001E+00  0.13058263E-06 -0.15461126E-05  0.40116117E-02
  0.16600E+01  0.85802128E-04 -0.10159058E-02  0.34789192E+01  0.13722217E-04 -0.16247278E-03  0.42156738E+00  0.13216043E-06 -0.15647962E-05  0.40601696E-02
  0.16700E+01  0.85786950E-04 -0.10157276E-02  0.34785340E+01  0.13803850E-04 -0.16343957E-03  0.42408435E+00  0.13374754E-06 -0.15835900E-05  0.41090157E-02
  0.16800E+01  0.85771682E-04 -0.10155483E-02  0.34781464E+01  0.13885465E-04 -0.16440614E-03  0.42660091E+00  0.13534394E-06 -0.16024939E-05  0.41581499E-02
  0.16900E+01  0.85756325E-04 -0.10153680E-02  0.34777565E+01  0.13967061E-04 -0.16537249E-03  0.42911706E+00  0.13694962E-06 -0.16215078E-05  0.42075721E-02
  0.17000E+01  0.85740877E-04 -0.10151866E-02  0.34773644E+01  0.14048639E-04 -0.16633862E-03  0.43163280E+00  0.13856459E-06 -0.16406317E-05  0.42572823E-02
  0.17100E+01  0.85725340E-04 -0.10150042E-02  0.34769700E+01  0.14130198E-04 -0.16730454E-03  0.43414812E+00  0.14018884E-06 -0.16598656E-05  0.43072802E-02
  0.17200E+01  0.85709713E-04 -0.10148207E-02  0.34765733E+01  0.14211737E-04 -0.16827023E-03  0.43666303E+00  0.14182236E-06 -0.16792093E-05  0.43575659E-02
  0.17300E+01  0.85693997E-04 -0.10146361E-02  0.34761743E+01  0.14293258E-04 -0.16923571E-03  0.43917753E+00  0.14346515E-06 -0.16986629E-05  0.44081392E-02
  0.17400E+01  0.85678191E-04 -0.10144506E-02  0.34757730E+01  0.14374760E-04 -0.17020096E-03  0.44169160E+00  0.14511721E-06 -0.17182262E-05  0.44590000E-02
  0.17500E+01  0.85662295E-04 -0.10142639E-02  0.34753694E+01  0.14456242E-04 -0.17116599E-03  0.44420525E+00  0.14677853E-06 -0.17378993E-05  0.45101483E-02
  0.17600E+01  0.85646309E-04 -0.10140762E-02  0.34749636E+01  0.14537705E-04 -0.17213079E-03  0.44671847E+00  0.14844911E-06 -0.17576821E-05  0.45615839E-02
  0.17700E+01  0.85630234E-04 -0.10138875E-02  0.34745554E+01  0.14619148E-04 -0.17309537E-03  0.44923127E+00  0.15012894E-06 -0.17775745E-05  0.46133067E-02
  0.17800E+01  0.85614070E-04 -0.10136976E-02  0.34741450E+01  0.14700572E-04 -0.17405972E-03  0.45174364E+00  0.15181802E-06 -0.17975764E-05  0.46653167E-02
  0.17900E+01  0.85597816E-04 -0.10135068E-02  0.34737323E+01  0.14781976E-04 -0.17502384E-03  0.45425557E+00  0.15351634E-06 -0.18176879E-05  0.47176138E-02
  0.18000E+01  0.85581472E-04 -0.10133149E-02  0.34733173E+01  0.14863360E-04 -0.17598773E-03  0.45676707E+00  0.15522390E-06 -0.18379089E-05  0.47701977E-02
  0.18100E+01  0.85565039E-04 -0.10131219E-02  0.34729001E+01  0.14944725E-04 -0.17695139E-03  0.45927813E+00  0.15694070E-06 -0.18582393E-05  0.48230685E-02
  0.18200E+01  0.85548516E-04 -0.10129279E-02  0.34724805E+01  0.15026069E-04 -0.17791481E-03  0.46178876E+00  0.15866672E-06 -0.18786790E-05  0.48762260E-02
  0.18300E+01  0.85531904E-04 -0.10127329E-02  0.34720587E+01  0.15107393E-04 -0.17887801E-03  0.46429894E+00  0.16040197E-06 -0.18992281E-05  0.49296702E-02
  0.18400E+01  0.85515203E-04 -0.10125367E-02  0.34716346E+01  0.15188697E-04 -0.17984096E-03  0.46680867E+00  0.16214645E-06 -0.19198864E-05  0.49834009E-02
  0.18500E+01  0.85498412E-04 -0.10123396E-02  0.34712082E+01  0.15269981E-04 -0.18080369E-03  0.46931796E+00  0.16390013E-06 -0.19406539E-05  0.50374180E-02
  0.18600E+01  0.85481532E-04 -0.10121414E-02  0.34707796E+01  0.15351244E-04 -0.18176617E-03  0.47182681E+00  0.16566303E-06 -0.19615306E-05  0.50917215E-02
  0.18700E+01  0.85464563E-04 -0.10119421E-02  0.34703486E+01  0.15432487E-04 -0.18272841E-03  0.47433519E+00  0.16743514E-06 -0.19825163E-05  0.51463112E-02
  0.18800E+01  0.85447504E-04 -0.10117418E-02  0.34699154E+01  0.15513708E-04 -0.18369042E-03  0.47684313E+00  0.16921644E-06 -0.20036111E-05  0.52011870E-02
  0.18900E+01  0.85430356E-04 -0.10115405E-02  0.34694799E+01  0.15594910E-04 -0.18465218E-03  0.47935061E+00  0.17100695E-06 -0.20248149E-05  0.52563488E-02
  0.19000E+01  0.85413119E-04 -0.10113380E-02  0.34690421E+01  0.15676090E-04 -0.18561370E-03  0.48185763E+00  0.17280664E-06 -0.20461276E-05  0.53117965E-02
  0.19100E+01  0.85395792E-04 -0.10111346E-02  0.34686021E+01  0.15757249E-04 -0.18657498E-03  0.48436419E+00  0.17461552E-06 -0.20675492E-05  0.53675300E-02
  0.19200E+01  0.85378377E-04 -0.10109301E-02  0.34681598E+01  0.15838387E-04 -0.18753601E-03  0.48687028E+00  0.17643359E-06 -0.20890796E-05  0.54235492E-02
  0.19300E+01  0.85360872E-04 -0.10107245E-02  0.34677152E+01  0.15919504E-04 -0.18849679E-03  0.48937591E+00  0.17826083E-06 -0.21107187E-05  0.54798540E-02
  0.19400E+01  0.85343278E-04 -0.10105179E-02  0.34672683E+01  0.16000600E-04 -0.18945733E-03  0.49188108E+00  0.18009725E-06 -0.21324666E-05  0.55364443E-02
  0.19500E+01  0.85325595E-04 -0.10103103E-02  0.34668192E+01  0.16081674E-04 -0.19041762E-03  0.49438577E+00  0.18194283E-06 -0.21543230E-05  0.55933199E-02
  0.19600E+01  0.85307823E-04 -0.10101016E-02  0.34663678E+01  0.16162726E-04 -0.19137765E-03  0.49688999E+00  0.18379757E-06 -0.21762881E-05  0.56504808E-02
  0.19700E+01  0.85289962E-04 -0.10098919E-02  0.34659141E+01  0.16243757E-04 -0.19233744E-03  0.49939373E+00  0.18566148E-06 -0.21983617E-05  0.57079268E-02
  0.19800E+01  0.85272012E-04 -0.10096811E-02  0.34654581E+01  0.16324766E-04 -0.19329697E-03  0.50189699E+00  0.18753453E-06 -0.22205437E-05  0.57656579E-02
  0.19900E+01  0.85253972E-04 -0.10094693E-02  0.34649999E+01  0.16405754E-04 -0.19425625E-03  0.50439978E+00  0.18941674E-06 -0.22428342E-05  0.58236739E-02
  0.20000E+01  0.85235844E-04 -0.10092564E-02  0.34645394E+01  0.16486719E-04 -0.19521528E-03  0.50690208E+00  0.19130808E-06 -0.22652330E-05  0.58819748E-02
  0.20100E+01  0.85217627E-04 -0.10090425E-02  0.34640766E+01  0.16567662E-04 -0.19617405E-03  0.50940390E+00  0.19320856E-06 -0.22877401E-05  0.59405603E-02
  0.20200E+01  0.85199321E-04 -0.10088275E-02  0.34636115E+01  0.16648583E-04 -0.19713256E-03  0.51190523E+00  0.19511818E-06 -0.23103555E-05  0.59994304E-02
  0.20300E+01  0.85180926E-04 -0.10086115E-02  0.34631442E+01  0.16729482E-04 -0.19809081E-03  0.51440607E+00  0.19703692E-06 -0.23330790E-05  0.60585851E-02
  0.20400E+01  0.85162443E-04 -0.10083945E-02  0.34626746E+01  0.16810358E-04 -0.19904880E-03  0.51690642E+00  0.19896479E-06 -0.23559106E-05  0.61180241E-02
  0.20500E+01  0.85143870E-04 -0.10081764E-02  0.34622028E+01  0.16891212E-04 -0.20000653E-03  0.51940627E+00  0.20090177E-06 -0.23788503E-05  0.61777473E-02
  0.20600E+01  0.85125209E-04 -0.10079573E-02  0.34617287E+01  0.16972043E-04 -0.20096399E-03  0.52190563E+00  0.20284786E-06 -0.24018980E-05  0.62377547E-02
  0.20700E+01  0.85106459E-04 -0.10077371E-02  0.34612523E+01  0.17052852E-04 -0.20192119E-03  0.52440449E+00  0.20480306E-06 -0.24250536E-05  0.62980461E-02
  0.20800E+01  0.85087620E-04 -0.10075159E-02  0.34607736E+01  0.17133637E-04 -0.20287813E-03  0.52690285E+00  0.20676736E-06 -0.24483171E-05  0.63586214E-02
  0.20900E+01  0.85068693E-04 -0.10072936E-02  0.34602927E+01  0.17214400E-04 -0.20383480E-03  0.52940070E+00  0.20874076E-06 -0.24716883E-05  0.64194805E-02
  0.21000E+01  0.85049676E-04 -0.10070703E-02  0.34598095E+01  0.17295140E-04 -0.20479121E-03  0.53189805E+00  0.21072325E-06 -0.24951674E-05  0.64806233E-02
  0.21100E+01  0.85030572E-04 -0.10068459E-02  0.34593241E+01  0.17375856E-04 -0.20574734E-03  0.53439489E+00  0.21271482E-06 -0.25187541E-05  0.65420497E-02
  0.21200E+01  0.85011378E-04 -0.10066206E-02  0.34588364E+01  0.17456549E-04 -0.20670320E-03  0.53689121E+00  0.21471548E-06 -0.25424484E-05  0.66037594E-02
  0.21300E+01  0.84992096E-04 -0.10063941E-02  0.34583464E+01  0.17537219E-04 -0.20765880E-03  0.53938703E+00  0.21672520E-06 -0.25662503E-05  0.66657526E-02
  0.21400E+01  0.84972726E-04 -0.10061667E-02  0.34578541E+01  0.17617866E-04 -0.20861411E-03  0.54188233E+00  0.21874400E-06 -0.25901597E-05  0.67280289E-02
  0.21500E+01  0.84953267E-04 -0.10059382E-02  0.34573596E+01  0.17698488E-04 -0.20956916E-03  0.54437711E+00  0.22077186E-06 -0.26141766E-05  0.67905883E-02
  0.21600E+01  0.84933719E-04 -0.10057086E-02  0.34568629E+01  0.17779087E-04 -0.21052393E-03  0.54687137E+00  0.22280878E-06 -0.26383008E-05  0.68534307E-02
  0.21700E+01  0.84914083E-04 -0.10054780E-02  0.34563638E+01  0.17859663E-04 -0.21147842E-03  0.54936510E+00  0.22485475E-06 -0.26625323E-05  0.69165559E-02
  0.21800E+01  0.84894359E-04 -0.10052464E-02  0.34558626E+01  0.17940214E-04 -0.21243264E-03  0.55185832E+00  0.22690977E-06 -0.26868711E-05  0.69799638E-02
  0.21900E+01  0.84874546E-04 -0.10050137E-02  0.34553590E+01  0.18020741E-04 -0.21338658E-03  0.55435100E+00  0.22897383E-06 -0.27113170E-05  0.70436544E-02
  0.22000E+01  0.84854645E-04 -0.10047800E-02  0.34548532E+01  0.18101245E-04 -0.21434023E-03  0.55684316E+00  0.23104693E-06 -0.27358701E-05  0.71076274E-02
  0.22100E+01  0.84834655E-04 -0.10045453E-02  0.34543451E+01  0.18181724E-04 -0.21529361E-03  0.55933478E+00  0.23312906E-06 -0.27605302E-05  0.71718828E-02
  0.22200E+01  0.84814578E-04 -0.10043095E-02  0.34538348E+01  0.18262178E-04 -0.21624670E-03  0.56182586E+00  0.23522021E-06 -0.27852973E-05  0.72364204E-02
  0.22300E+01  0.84794411E-04 -0.10040727E-02  0.34533222E+01  0.18342609E-04 -0.21719951E-03  0.56431642E+00  0.23732039E-06 -0.28101713E-05  0.73012402E-02
  0.22400E+01  0.84774157E-04 -0.10038348E-02  0.34528074E+01  0.18423014E-04 -0.21815203E-03  0.56680643E+00  0.23942957E-06 -0.28351522E-05  0.73663419E-02
  0.22500E+01  0.84753815E-04 -0.10035960E-02  0.34522903E+01  0.18503395E-04 -0.21910427E-03  0.56929590E+00  0.24154777E-06 -0.28602398E-05  0.74317255E-02
  0.22600E+01  0.84733384E-04 -0.10033560E-02  0.34517710E+01  0.18583752E-04 -0.22005622E-03  0.57178482E+00  0.24367497E-06 -0.28854342E-05  0.74973908E-02
  0.22700E+01  0.84712865E-04 -0.10031151E-02  0.34512493E+01  0.18664083E-04 -0.22100788E-03  0.57427320E+00  0.24581116E-06 -0.29107352E-05  0.75633377E-02
  0.22800E+01  0.84692258E-04 -0.10028731E-02  0.34507255E+01  0.18744389E-04 -0.22195925E-03  0.57676103E+00  0.24795635E-06 -0.29361429E-05  0.76295662E-02
  0.22900E+01  0.84671563E-04 -0.10026300E-02  0.34501994E+01  0.18824671E-04 -0.22291033E-03  0.57924831E+00  0.25011052E-06 -0.29616570E-05  0.76960759E-02
  0.23000E+01  0.84650780E-04 -0.10023860E-02  0.34496710E+01  0.18904927E-04 -0.22386112E-03  0.58173504E+00  0.25227367E-06 -0.29872777E-05  0.77628670E-02
  0.23100E+01  0.84629909E-04 -0.10021409E-02  0.34491404E+01  0.18985158E-04 -0.22481161E-03  0.58422121E+00  0.25444579E-06 -0.30130047E-05  0.78299391E-02
  0.23200E+01  0.84608950E-04 -0.10018948E-02  0.34486075E+01  0.19065363E-04 -0.22576181E-03  0.58670682E+00  0.25662688E-06 -0.30388380E-05  0.78972922E-02
  0.23300E+01  0.84587903E-04 -0.10016476E-02  0.34480724E+01  0.19145543E-04 -0.22671171E-03  0.58919187E+00  0.25881694E-06 -0.30647775E-05  0.79649261E-02
  0.23400E+01  0.84566768E-04 -0.10013994E-02  0.34475350E+01  0.19225697E-04 -0.22766131E-03  0.59167636E+00  0.26101595E-06 -0.30908233E-05  0.80328408E-02
  0.23500E+01  0.84545546E-04 -0.10011502E-02  0.34469954E+01  0.19305826E-04 -0.22861062E-03  0.59416028E+00  0.26322391E-06 -0.31169752E-05  0.81010360E-02
  0.23600E+01  0.84524235E-04 -0.10008999E-02  0.34464535E+01  0.19385928E-04 -0.22955962E-03  0.59664363E+00  0.26544081E-06 -0.31432331E-05  0.81695117E-02
  0.23700E+01  0.84502837E-04 -0.10006486E-02  0.34459094E+01  0.19466005E-04 -0.23050833E-03  0.59912642E+00  0.26766665E-06 -0.31695970E-05  0.82382678E-02
  0.23800E+01  0.84481351E-04 -0.10003963E-02  0.34453630E+01  0.19546056E-04 -0.23145673E-03  0.60160863E+00  0.26990143E-06 -0.31960668E-05  0.83073040E-02
  0.23900E+01  0.84459777E-04 -0.10001429E-02  0.34448144E+01  0.19626081E-04 -0.23240482E-03  0.60409027E+00  0.27214513E-06 -0.32226425E-05  0.83766203E-02
  0.24000E+01  0.84438115E-04 -0.99988852E-03  0.34442636E+01  0.19706079E-04 -0.23335262E-03  0.60657133E+00  0.27439775E-06 -0.32493239E-05  0.84462165E-02
  0.24100E+01  0.84416366E-04 -0.99963310E-03  0.34437105E+01  0.19786051E-04 -0.23430010E-03  0.60905181E+00  0.27665929E-06 -0.32761110E-05  0.85160925E-02
  0.24200E+01  0.84394529E-04 -0.99937665E-03  0.34431551E+01  0.19865997E-04 -0.23524728E-03  0.61153171E+00  0.27892973E-06 -0.33030037E-05  0.85862482E-02
  0.24300E+01  0.84372605E-04 -0.99911917E-03  0.34425975E+01  0.19945916E-04 -0.23619415E-03  0.61401103E+00  0.28120908E-06 -0.33300020E-05  0.86566834E-02
  0.24400E+01  0.84350592E-04 -0.99886066E-03  0.34420377E+01  0.20025808E-04 -0.23714071E-03  0.61648976E+00  0.28349732E-06 -0.33571058E-05  0.87273980E-02
  0.24500E+01  0.84328493E-04 -0.99860113E-03  0.34414756E+01  0.20105673E-04 -0.23808696E-03  0.61896790E+00  0.28579445E-06 -0.33843150E-05  0.87983918E-02
  0.24600E+01  0.84306306E-04 -0.99834056E-03  0.34409113E+01  0.20185512E-04 -0.23903290E-03  0.62144545E+00  0.28810047E-06 -0.34116295E-05  0.88696648E-02
  0.24700E+01  0.84284031E-04 -0.99807897E-03  0.34403447E+01  0.20265324E-04 -0.23997852E-03  0.62392241E+00  0.29041536E-06 -0.34390494E-05  0.89412167E-02
  0.24800E+01  0.84261669E-04 -0.99781635E-03  0.34397759E+01  0.20345108E-04 -0.24092383E-03  0.62639877E+00  0.29273912E-06 -0.34665744E-05  0.90130475E-02
  0.24900E+01  0.84239220E-04 -0.99755270E-03  0.34392048E+01  0.20424865E-04 -0.24186882E-03  0.62887453E+00  0.29507175E-06 -0.34942045E-05  0.90851571E-02
  0.25000E+01  0.84216683E-04 -0.99728803E-03  0.34386315E+01  0.20504595E-04 -0.24281349E-03  0.63134969E+00  0.29741324E-06 -0.35219397E-05  0.91575451E-02
  0.25100E+01  0.84194059E-04 -0.99702233E-03  0.34380560E+01  0.20584298E-04 -0.24375785E-03  0.63382425E+00  0.29976358E-06 -0.35497798E-05  0.92302117E-02
  0.25200E+01  0.84171348E-04 -0.99675560E-03  0.34374783E+01  0.20663973E-04 -0.24470189E-03  0.63629821E+00  0.30212277E-06 -0.35777249E-05  0.93031565E-02
  0.25300E+01  0.84148549E-04 -0.99648785E-03  0.34368982E+01  0.20743620E-04 -0.24564560E-03  0.63877155E+00  0.30449079E-06 -0.36057748E-05  0.93763794E-02
  0.25400E+01  0.84125663E-04 -0.99621907E-03  0.34363160E+01  0.20823240E-04 -0.24658900E-03  0.64124429E+00  0.30686765E-06 -0.36339295E-05  0.94498804E-02
  0.25500E+01  0.84102690E-04 -0.99594927E-03  0.34357315E+01  0.20902832E-04 -0.24753207E-03  0.64371641E+00  0.30925334E-06 -0.36621888E-05  0.95236593E-02
  0.25600E+01  0.84079630E-04 -0.99567844E-03  0.34351448E+01  0.20982396E-04 -0.24847481E-03  0.64618792E+00  0.31164784E-06 -0.36905528E-05  0.95977159E-02
  0.25700E+01  0.84056483E-04 -0.99540659E-03  0.34345559E+01  0.21061932E-04 -0.24941723E-03  0.64865882E+00  0.31405117E-06 -0.37190213E-05  0.96720501E-02
  0.25800E+01  0.84033249E-04 -0.99513372E-03  0.34339647E+01  0.21141439E-04 -0.25035932E-03  0.65112909E+00  0.31646329E-06 -0.37475942E-05  0.97466617E-02
  0.25900E+01  0.84009927E-04 -0.99485983E-03  0.34333713E+01  0.21220919E-04 -0.25130109E-03  0.65359874E+00  0.31888422E-06 -0.37762716E-05  0.98215506E-02
  0.26000E+01  0.83986519E-04 -0.99458491E-03  0.34327756E+01  0.21300370E-04 -0.25224252E-03  0.65606777E+00  0.32131395E-06 -0.38050532E-05  0.98967167E-02
  0.26100E+01  0.83963024E-04 -0.99430897E-03  0.34321777E+01  0.21379793E-04 -0.25318363E-03  0.65853618E+00  0.32375246E-06 -0.38339391E-05  0.99721599E-02
  0.26200E+01  0.83939442E-04 -0.99403200E-03  0.34315776E+01  0.21459187E-04 -0.25412440E-03  0.66100395E+00  0.32619976E-06 -0.38629291E-05  0.10047880E-01
  0.26300E+01  0.83915773E-04 -0.99375402E-03  0.34309753E+01  0.21538552E-04 -0.25506484E-03  0.66347110E+00  0.32865583E-06 -0.38920233E-05  0.10123877E-01
  0.26400E+01  0.83892017E-04 -0.99347502E-03  0.34303707E+01  0.21617888E-04 -0.25600494E-03  0.66593761E+00  0.33112066E-06 -0.39212214E-05  0.10200150E-01
  0.26500E+01  0.83868174E-04 -0.99319499E-03  0.34297639E+01  0.21697196E-04 -0.25694471E-03  0.66840348E+00  0.33359426E-06 -0.39505234E-05  0.10276700E-01
  0.26600E+01  0.83844244E-04 -0.99291395E-03  0.34291549E+01  0.21776475E-04 -0.25788414E-03  0.67086872E+00  0.33607662E-06 -0.39799293E-05  0.10353526E-01
  0.26700E+01  0.83820228E-04 -0.99263188E-03  0.34285436E+01  0.21855724E-04 -0.25882324E-03  0.67333332E+00  0.33856772E-06 -0.40094390E-05  0.10430628E-01
  0.26800E+01  0.83796125E-04 -0.99234880E-03  0.34279302E+01  0.21934945E-04 -0.25976199E-03  0.67579727E+00  0.34106757E-06 -0.40390524E-05  0.10508006E-01
  0.26900E+01  0.83771936E-04 -0.99206470E-03  0.34273144E+01  0.22014136E-04 -0.26070040E-03  0.67826058E+00  0.34357615E-06 -0.40687693E-05  0.10585660E-01
  0.27000E+01  0.83747660E-04 -0.99177958E-03  0.34266965E+01  0.22093297E-04 -0.26163848E-03  0.68072324E+00  0.34609346E-06 -0.40985899E-05  0.10663590E-01
  0.27100E+01  0.83723297E-04 -0.99149344E-03  0.34260763E+01  0.22172430E-04 -0.26257621E-03  0.68318526E+00  0.34861949E-06 -0.41285138E-05  0.10741795E-01
  0.27200E+01  0.83698847E-04 -0.99120629E-03  0.34254540E+01  0.22251532E-04 -0.26351359E-03  0.68564662E+00  0.35115423E-06 -0.41585412E-05  0.10820276E-01
  0.27300E+01  0.83674312E-04 -0.99091811E-03  0.34248294E+01  0.22330605E-04 -0.26445063E-03  0.68810733E+00  0.35369769E-06 -0.41886719E-05  0.10899032E-01
  0.27400E+01  0.83649689E-04 -0.99062893E-03  0.34242025E+01  0.22409648E-04 -0.26538732E-03  0.69056738E+00  0.35624984E-06 -0.42189058E-05  0.10978063E-01
  0.27500E+01  0.83624981E-04 -0.99033872E-03  0.34235735E+01  0.22488661E-04 -0.26632367E-03  0.69302677E+00  0.35881069E-06 -0.42492428E-05  0.11057369E-01
  0.27600E+01  0.83600186E-04 -0.99004750E-03  0.34229422E+01  0.22567644E-04 -0.26725967E-03  0.69548551E+00  0.36138023E-06 -0.42796829E-05  0.11136950E-01
  0.27700E+01  0.83575304E-04 -0.98975527E-03  0.34223087E+01  0.22646597E-04 -0.26819531E-03  0.69794358E+00  0.36395844E-06 -0.43102259E-05  0.11216805E-01
  0.27800E+01  0.83550336E-04 -0.98946202E-03  0.34216730E+01  0.22725519E-04 -0.26913061E-03  0.70040098E+00  0.36654534E-06 -0.43408719E-05  0.11296935E-01
  0.27900E+01  0.83525282E-04 -0.98916775E-03  0.34210351E+01  0.22804411E-04 -0.27006555E-03  0.70285771E+00  0.36914089E-06 -0.43716207E-05  0.11377339E-01
  0.28000E+01  0.83500142E-04 -0.98887248E-03  0.34203949E+01  0.22883273E-04 -0.27100014E-03  0.70531378E+00  0.37174511E-06 -0.44024723E-05  0.11458018E-01
  0.28100E+01  0.83474916E-04 -0.98857618E-03  0.34197526E+01  0.22962104E-04 -0.27193437E-03  0.70776917E+00  0.37435798E-06 -0.44334265E-05  0.11538970E-01
  0.28200E+01  0.83449603E-04 -0.98827888E-03  0.34191080E+01  0.23040905E-04 -0.27286825E-03  0.71022389E+00  0.37697949E-06 -0.44644832E-05  0.11620196E-01
  0.28300E+01  0.83424205E-04 -0.98798056E-03  0.34184612E+01  0.23119675E-04 -0.27380177E-03  0.71267793E+00  0.37960965E-06 -0.44956425E-05  0.11701697E-01
  0.28400E+01  0.83398720E-04 -0.98768124E-03  0.34178122E+01  0.23198414E-04 -0.27473493E-03  0.71513129E+00  0.38224843E-06 -0.45269042E-05  0.11783470E-01
  0.28500E+01  0.83373149E-04 -0.98738090E-03  0.34171610E+01  0.23277122E-04 -0.27566773E-03  0.71758397E+00  0.38489584E-06 -0.45582682E-05  0.11865517E-01
