     2.6700        .00000      -5.39299      -5.39292
     2.6800        .00000      -5.37287      -5.37279
     2.6900        .00000      -5.35290      -5.35282
     2.7000        .00000      -5.33307      -5.33300
     2.7100        .00000      -5.31339      -5.31332
     2.7200        .00000      -5.29386      -5.29378
     2.7300        .00000      -5.27447      -5.27439
     2.7400        .00000      -5.25522      -5.25514
     2.7500        .00000      -5.23611      -5.23603
     2.7600        .00000      -5.21714      -5.21706
     2.7700        .00000      -5.19830      -5.19823
     2.7800        .00000      -5.17960      -5.17953
     2.7900        .00000      -5.16104      -5.16096
     2.8000        .00000      -5.14260      -5.14253
     2.8100        .00000      -5.12430      -5.12423
     2.8200        .00000      -5.10613      -5.10606
     2.8300        .00000      -5.08809      -5.08802
     2.8400        .00000      -5.07017      -5.07010
     2.8500        .00000      -5.05238      -5.05231
     2.8600        .00000      -5.03472      -5.03465
     2.8700        .00000      -5.01718      -5.01710
     2.8800        .00000      -4.99975      -4.99968
     2.8900        .00000      -4.98245      -4.98238
     2.9000        .00000      -4.96527      -4.96520
     2.9100        .00000      -4.94821      -4.94814
     2.9200        .00000      -4.93127      -4.93119
     2.9300        .00000      -4.91443      -4.91436
     2.9400        .00000      -4.89772      -4.89765
     2.9500        .00000      -4.88112      -4.88105
     2.9600        .00000      -4.86463      -4.86456
     2.9700        .00000      -4.84825      -4.84818
     2.9800        .00000      -4.83198      -4.83191
     2.9900        .00000      -4.81582      -4.81575
     3.0000        .00000      -4.79976      -4.79970
     3.0100        .00000      -4.78382      -4.78375
     3.0200        .00000      -4.76798      -4.76791
     3.0300        .00000      -4.75224      -4.75217
     3.0400        .00000      -4.73661      -4.73654
     3.0500        .00000      -4.72108      -4.72101
     3.0600        .00000      -4.70565      -4.70558
     3.0700        .00000      -4.69032      -4.69026
     3.0800        .00000      -4.67510      -4.67503
     3.0900        .00000      -4.65997      -4.65990
     3.1000        .00000      -4.64493      -4.64487
     3.1100        .00000      -4.63000      -4.62993
     3.1200        .00000      -4.61516      -4.61509
     3.1300        .00000      -4.60041      -4.60035
     3.1400        .00000      -4.58576      -4.58570
     3.1500        .00000      -4.57120      -4.57114
     3.1600        .00000      -4.55674      -4.55667
     3.1700        .00000      -4.54236      -4.54230
     3.1800        .00000      -4.52808      -4.52801
     3.1900        .00000      -4.51389      -4.51382
     3.2000        .00000      -4.49978      -4.49971
     3.2100        .00000      -4.48576      -4.48570
     3.2200        .00000      -4.47183      -4.47177
     3.2300        .00000      -4.45799      -4.45792
     3.2400        .00000      -4.44423      -4.44416
     3.2500        .00000      -4.43055      -4.43049
     3.2600        .00000      -4.41696      -4.41690
     3.2700        .00000      -4.40345      -4.40339
     3.2800        .00000      -4.39003      -4.38997
     3.2900        .00000      -4.37669      -4.37662
     3.3000        .00000      -4.36342      -4.36336
     3.3100        .00000      -4.35024      -4.35018
     3.3200        .00000      -4.33714      -4.33707
     3.3300        .00000      -4.32411      -4.32405
     3.3400        .00000      -4.31117      -4.31110
     3.3500        .00000      -4.29830      -4.29824
     3.3600        .00000      -4.28550      -4.28544
     3.3700        .00000      -4.27279      -4.27273
     3.3800        .00000      -4.26015      -4.26009
     3.3900        .00000      -4.24758      -4.24752
     3.4000        .00000      -4.23509      -4.23503
     3.4100        .00000      -4.22267      -4.22261
     3.4200        .00000      -4.21032      -4.21026
     3.4300        .00000      -4.19805      -4.19799
     3.4400        .00000      -4.18584      -4.18578
     3.4500        .00000      -4.17371      -4.17365
     3.4600        .00000      -4.16165      -4.16159
     3.4700        .00000      -4.14965      -4.14959
     3.4800        .00000      -4.13773      -4.13767
     3.4900        .00000      -4.12587      -4.12581
     3.5000        .00000      -4.11408      -4.11403
     3.5100        .00000      -4.10236      -4.10231
     3.5200        .00000      -4.09071      -4.09065
     3.5300        .00000      -4.07912      -4.07906
     3.5400        .00000      -4.06760      -4.06754
     3.5500        .00000      -4.05614      -4.05608
     3.5600        .00000      -4.04475      -4.04469
     3.5700        .00000      -4.03342      -4.03336
     3.5800        .00000      -4.02215      -4.02209
     3.5900        .00000      -4.01095      -4.01089
     3.6000        .00000      -3.99980      -3.99975
     3.6100        .00000      -3.98872      -3.98867
     3.6200        .00000      -3.97771      -3.97765
     3.6300        .00000      -3.96675      -3.96669
     3.6400        .00000      -3.95585      -3.95580
     3.6500        .00000      -3.94501      -3.94496
     3.6600        .00000      -3.93423      -3.93418
     3.6700        .00000      -3.92351      -3.92346
     3.6800        .00000      -3.91285      -3.91280
     3.6900        .00000      -3.90225      -3.90220
     3.7000        .00000      -3.89170      -3.89165
     3.7100        .00000      -3.88121      -3.88116
     3.7200        .00000      -3.87078      -3.87073
     3.7300        .00000      -3.86040      -3.86035
     3.7400        .00000      -3.85008      -3.85003
     3.7500        .00000      -3.83981      -3.83976
     3.7600        .00000      -3.82960      -3.82955
     3.7700        .00000      -3.81944      -3.81939
     3.7800        .00000      -3.80934      -3.80929
     3.7900        .00000      -3.79929      -3.79924
     3.8000        .00000      -3.78929      -3.78924
     3.8100        .00000      -3.77934      -3.77929
     3.8200        .00000      -3.76945      -3.76940
     3.8300        .00000      -3.75961      -3.75956
     3.8400        .00000      -3.74982      -3.74977
     3.8500        .00000      -3.74008      -3.74003
     3.8600        .00000      -3.73039      -3.73034
     3.8700        .00000      -3.72075      -3.72070
     3.8800        .00000      -3.71116      -3.71111
     3.8900        .00000      -3.70162      -3.70157
     3.9000        .00000      -3.69213      -3.69208
     3.9100        .00000      -3.68268      -3.68264
     3.9200        .00000      -3.67329      -3.67324
     3.9300        .00000      -3.66394      -3.66390
     3.9400        .00000      -3.65464      -3.65460
     3.9500        .00000      -3.64539      -3.64534
     3.9600        .00000      -3.63619      -3.63614
     3.9700        .00000      -3.62703      -3.62698
     3.9800        .00000      -3.61791      -3.61787
     3.9900        .00000      -3.60885      -3.60880
     4.0000        .00000      -3.59982      -3.59978
     4.0100        .00000      -3.59085      -3.59080
     4.0200        .00000      -3.58191      -3.58187
     4.0300        .00000      -3.57303      -3.57298
     4.0400        .00000      -3.56418      -3.56414
     4.0500        .00000      -3.55538      -3.55534
     4.0600        .00000      -3.54662      -3.54658
     4.0700        .00000      -3.53791      -3.53787
     4.0800        .00000      -3.52924      -3.52919
     4.0900        .00000      -3.52061      -3.52057
     4.1000        .00000      -3.51202      -3.51198
     4.1100        .00000      -3.50348      -3.50343
     4.1200        .00000      -3.49497      -3.49493
     4.1300        .00000      -3.48651      -3.48647
     4.1400        .00000      -3.47809      -3.47805
     4.1500        .00000      -3.46971      -3.46967
     4.1600        .00000      -3.46137      -3.46133
     4.1700        .00000      -3.45307      -3.45303
     4.1800        .00000      -3.44481      -3.44477
     4.1900        .00000      -3.43659      -3.43654
     4.2000        .00000      -3.42840      -3.42836
     4.2100        .00000      -3.42026      -3.42022
     4.2200        .00000      -3.41215      -3.41211
     4.2300        .00000      -3.40409      -3.40405
     4.2400        .00000      -3.39606      -3.39602
     4.2500        .00000      -3.38807      -3.38803
     4.2600        .00000      -3.38012      -3.38008
     4.2700        .00000      -3.37220      -3.37216
     4.2800        .00000      -3.36432      -3.36428
     4.2900        .00000      -3.35648      -3.35644
     4.3000        .00000      -3.34867      -3.34863
     4.3100        .00000      -3.34090      -3.34086
     4.3200        .00000      -3.33317      -3.33313
     4.3300        .00000      -3.32547      -3.32543
     4.3400        .00000      -3.31781      -3.31777
     4.3500        .00000      -3.31018      -3.31014
     4.3600        .00000      -3.30259      -3.30255
     4.3700        .00000      -3.29503      -3.29499
     4.3800        .00000      -3.28751      -3.28747
     4.3900        .00000      -3.28002      -3.27998
     4.4000        .00000      -3.27257      -3.27253
     4.4100        .00000      -3.26515      -3.26511
     4.4200        .00000      -3.25776      -3.25772
     4.4300        .00000      -3.25040      -3.25037
     4.4400        .00000      -3.24308      -3.24305
     4.4500        .00000      -3.23580      -3.23576
     4.4600        .00000      -3.22854      -3.22850
     4.4700        .00000      -3.22132      -3.22128
     4.4800        .00000      -3.21413      -3.21409
     4.4900        .00000      -3.20697      -3.20693
     4.5000        .00000      -3.19984      -3.19981
     4.5100        .00000      -3.19275      -3.19271
     4.5200        .00000      -3.18568      -3.18565
     4.5300        .00000      -3.17865      -3.17862
