     3.1400        .00000     -27.51731     -27.51731
     3.1500        .00000     -27.42995     -27.42995
     3.1600        .00000     -27.34315     -27.34315
     3.1700        .00000     -27.25689     -27.25689
     3.1800        .00000     -27.17118     -27.17118
     3.1900        .00000     -27.08600     -27.08600
     3.2000        .00000     -27.00136     -27.00136
     3.2100        .00000     -26.91724     -26.91724
     3.2200        .00000     -26.83365     -26.83365
     3.2300        .00000     -26.75057     -26.75057
     3.2400        .00000     -26.66801     -26.66801
     3.2500        .00000     -26.58595     -26.58595
     3.2600        .00000     -26.50440     -26.50440
     3.2700        .00000     -26.42335     -26.42335
     3.2800        .00000     -26.34279     -26.34279
     3.2900        .00000     -26.26272     -26.26272
     3.3000        .00000     -26.18313     -26.18313
     3.3100        .00000     -26.10403     -26.10403
     3.3200        .00000     -26.02540     -26.02540
     3.3300        .00000     -25.94725     -25.94725
     3.3400        .00000     -25.86956     -25.86956
     3.3500        .00000     -25.79234     -25.79234
     3.3600        .00000     -25.71558     -25.71558
     3.3700        .00000     -25.63927     -25.63927
     3.3800        .00000     -25.56341     -25.56341
     3.3900        .00000     -25.48801     -25.48801
     3.4000        .00000     -25.41304     -25.41304
     3.4100        .00000     -25.33852     -25.33852
     3.4200        .00000     -25.26443     -25.26443
     3.4300        .00000     -25.19077     -25.19077
     3.4400        .00000     -25.11754     -25.11754
     3.4500        .00000     -25.04474     -25.04474
     3.4600        .00000     -24.97235     -24.97235
     3.4700        .00000     -24.90039     -24.90039
     3.4800        .00000     -24.82883     -24.82883
     3.4900        .00000     -24.75769     -24.75769
     3.5000        .00000     -24.68695     -24.68695
     3.5100        .00000     -24.61662     -24.61662
     3.5200        .00000     -24.54669     -24.54669
     3.5300        .00000     -24.47715     -24.47715
     3.5400        .00000     -24.40801     -24.40801
     3.5500        .00000     -24.33925     -24.33925
     3.5600        .00000     -24.27088     -24.27088
     3.5700        .00000     -24.20290     -24.20290
     3.5800        .00000     -24.13529     -24.13529
     3.5900        .00000     -24.06806     -24.06806
     3.6000        .00000     -24.00121     -24.00121
     3.6100        .00000     -23.93472     -23.93472
     3.6200        .00000     -23.86860     -23.86860
     3.6300        .00000     -23.80285     -23.80285
     3.6400        .00000     -23.73746     -23.73746
